ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-0.7516255611295923,1.1372158704721909,-0.1761923631951787,-0.058579271418566614,0.028946828645339866,-0.23889827667122485,-0.012382618149754134,-0.5525609109685221,1.4
-1.1978686455631227,-1.4733540937217855,-0.2309229661138459,-0.005918025435663831,0.39125244346996146,0.035498883694470414,-0.49960093401158395,1.0866743556668939,0.734
-0.21650049145149625,-0.9195968285897299,-0.3706912116867711,-0.15282537072815902,1.9280853285194899,0.6030510857502569,-0.7338405089451562,0.8018072514040283,1.522
-0.5783659222438977,0.5043504246069844,-0.3812070858868572,0.09385925168446559,0.15306159845931605,-0.15500792688003093,-0.7947427984278828,0.7168468869747529,2.09
-0.4245377603916351,0.7416749668064369,-0.3245004928276673,-0.002303329199263553,-0.431920515149204,-0.42606200258811744,1.0089019285606207,-1.3122065223361516,2.331
-0.08613675469620795,-0.6031641056571267,-0.3103815621798851,-0.1572043151569119,0.48160069502572356,-0.10172169126188084,0.6200642341708915,-1.197260146931844,2.519
-0.8095009846388707,1.05810768973904,-0.6688948630710736,-0.19222298362505666,0.6997141508017553,0.6328439992534052,-0.7666340494358563,0.7018538814872333,1.273
-0.000606830179781307,0.42524224387383364,0.1970642245820603,-0.23385746595899634,-0.5934522376276877,0.2574569046887911,-0.7853732154305417,1.0267023337168153,1.41
1.5111201822621183,-1.3151377322554838,0.9439027323968507,-0.03043150188555988,-0.7704983063329184,-0.20337006028160767,-1.221058824806986,1.266590421517122,4.0
1.3793946708360234,0.7416749668064369,0.5354391782827527,-0.2386378061005995,-0.32970835177298835,-0.22290871571070361,-0.686992593958441,0.7968095829081931,3.65
2.7173906608523337,-0.8404886478565791,1.3604570024123082,-0.19630096732505384,-0.9511948094444426,0.08391626298127253,0.7324992301390071,-1.1422857934776078,5.00001
-1.0393790242607914,0.02970134020807966,0.07044307932855194,0.01656403214525267,-0.14901184866146422,0.2554778149614234,0.6903361066509625,-0.2876844806890185,0.792
0.6065875451533075,0.26702588240753206,0.2971855463033545,-0.2513121309392332,-0.8562835148808138,-0.06336040082595078,1.0557498435473356,-1.247236831890238,3.068
0.1876323300847853,0.34613406314068285,-0.32087470591498113,-0.5312715911238397,-0.9064769879673482,-0.028055249622756784,0.9292604730832086,-1.247236831890238,1.926
0.5909271364390319,-0.2076232019913727,0.47710160356077935,-0.19061921729206674,0.17496420489707654,-0.008759600750519039,1.4117939974463645,-0.8324303467355454,1.696
-0.008777478204620624,1.2954322319384923,-0.3102683467522635,-0.2402565792418349,-0.7449452654888645,-0.4680347123427303,1.06511942654468,-1.4721319142030251,3.908
0.2803901355462622,-0.04940684052507113,0.11257888091474791,0.29320744480510924,-0.6582474483393959,0.8143871331503182,0.5685315276855059,-1.072318434535852,1.757
1.5134247240127139,-1.9480031781206901,0.6202973866493305,-0.22146475249270042,0.5217554734949511,0.20433502643525397,-0.7010469684544559,0.9517373062792173,2.863
-0.14254565163692529,0.7416749668064369,-0.19265154414363453,-0.28376891123257675,-0.05045011969154195,0.4571400184028511,-0.7760036324331974,0.7518305664456343,1.707
-0.22100482305493327,0.7416749668064369,-0.04573859733424619,-0.06059845537648331,-0.754071351504598,-0.3485894336155455,-0.6963621769557854,0.5619191636037287,2.654
-1.131822574029005,1.849189497070548,-0.4802275869612164,-0.037216941664147046,-0.2503114034361065,-0.4001286832509587,2.4143393781620537,-2.286751879024891,0.805
-0.7056394780154327,-0.3658395634576743,-0.7795855417595872,-0.15672522424942967,2.1845283455616022,1.0178338504470077,-0.7432100919424972,0.7768189089248313,1.514
-0.2311133811882282,0.10880952094123046,-0.36244908517845675,-0.24273668987165098,0.3739128800400678,-0.31047026114720344,0.7699775621283779,-1.1822671414443244,2.6
0.9239334194001103,0.7416749668064369,0.2738944009403756,-0.19658967413567316,-1.0086891513435639,-0.15472755751787245,1.051065052048665,-1.2422391633943959,2.633
-0.13317035678791095,-0.28673138272452353,-0.4772551110405031,-0.06537742363674248,-0.3379218291871485,-0.4807938272451001,-0.6963621769557854,0.6068981800662805,2.625
-1.3999874322801407,0.662566786073286,-0.4252665181644357,0.3324693550979299,-0.5104048548845125,-0.18193883055596735,-0.8041123814252271,1.3515507859463973,0.55
0.5804519466635971,-0.2076232019913727,0.05616298906769931,-0.15191229519234375,0.013432482418592843,0.00604473850875131,1.2525110864915372,-1.3671808757903878,1.752
2.0751043997715377,-0.5240559249239759,1.0587617999615162,-0.1161895243436768,0.05541247809096714,0.1111178688878306,-0.818166755921242,0.8917652843291459,3.549
1.5570015134785231,-0.4449477441908251,0.724220280605735,-0.13019649871403643,0.39581548647782827,0.20948129078868252,-0.9024930028973278,0.8118025883957127,3.182
0.9945885744354193,-0.6822722863902775,0.37340463458503587,-0.2857270419854237,1.8842801156439688,-0.07945333199692829,0.9479996390778939,-1.0923091085192067,2.642
0.13949883306666164,-0.5240559249239759,0.35389825793421764,-0.20921221581461324,1.5812940599216154,0.25422489633989465,-0.7151013429504708,1.116660366641933,1.265
-0.6423169558229284,1.849189497070548,-0.17519115081884998,0.10967683838973602,-0.38994051947682973,-0.28907279769830413,-0.747894883441171,0.6218911855538001,2.594
-0.037898505780329925,0.42524224387383364,-0.1653897620596477,-0.023412391769256406,-0.6628104913472627,-0.24418513429774127,-0.8041123814252271,0.8217979253873902,1.86
-1.123704301953043,-0.7613804671234283,0.8454474977061665,1.512704394524592,-0.7969639557785457,-0.16265918057059162,1.7116206533613372,-1.4621365772113477,0.688
-0.9253565835551816,-0.8404886478565791,-0.3748211196896495,-0.174271033748079,-1.1948613060645281,-0.3511661704636166,1.678827112870637,-1.7969803664326072,1.75
-0.8707808448251653,-0.04940684052507113,-0.3839063247697261,-0.041135491957736664,0.281739411281159,-0.35803291457729947,1.393054831451679,-0.9073953741731434,1.132
0.1922937895348537,-0.6822722863902775,-0.154695744526946,-0.190499290002445,0.7289176260521025,0.8114462921824107,0.7699775621283779,-1.122295119494246,1.91
-0.9908265196516503,-1.4733540937217855,-0.6056131714573494,-0.059950953347784254,1.3056862622464624,0.02233304107229197,-0.8696994624066277,0.6468795280329971,1.654
-0.24022679629285654,-1.3942459129886347,-0.11788386420512084,0.2029712760405485,0.3857767918605214,-0.20594295543796032,1.4211635804437088,-1.1073021140067265,1.206
0.7892224788880164,0.26702588240753206,0.5837341459706523,-0.13177683796108056,-0.7750613493407852,-0.21684690923437455,-0.827536338918583,0.8317932623790675,3.187
0.3905891319838382,-1.0778131900560315,-0.4334814989468363,-0.08718172764133701,0.22333246078046431,-0.5573646628958375,-0.7010469684544559,0.571914500595406,3.591
0.023957489843613698,-0.04940684052507113,-0.2149100518601193,-0.23385746595899634,-0.4903274656498987,0.47797932049426556,-0.8931234198999835,0.6418818595371619,2.705
-0.6225712230962334,0.9789995090058892,-0.7137846245218206,-0.314449507730622,-0.8845743815295877,0.5477600468917301,-0.747894883441171,0.7018538814872333,1.092
-1.4419929432796348,1.849189497070548,-0.6042211739136264,0.10697060411957614,-0.43100790654763066,-0.3262332474989219,2.4143393781620537,-2.286751879024891,0.741
-0.5325369669763698,0.42524224387383364,1.7998822577958684,2.0631429192600383,-0.44104660116493755,-0.16720468168821892,-0.6588838449664113,1.1566417146086496,1.176
1.50719198609633,-0.9987050093228806,0.32691040552210865,-0.06912389875435297,0.369349837032201,-0.22849109008805413,-1.267906739793701,1.166637051600327,4.259
-1.414181314425855,0.02970134020807966,-0.12014043227520735,0.9705818081411764,-1.0953869684930326,-0.3664841956920935,-0.7994275899265566,1.5064785093174287,0.5
-0.663476839169307,-0.04940684052507113,-1.0153777884412665,-0.40549906569307304,-0.6856257063865965,0.1578807836116412,-0.7385253004438267,0.6618725335205167,1.875
-0.86643364106836,-0.6822722863902775,-0.9442972576663756,-0.21405643617813777,-1.245967387752636,-0.06324383570088096,0.9058365155898493,-1.4621365772113477,4.5
0.08942742594008234,-0.6031641056571267,0.374239445702688,-0.24195788723298406,-0.23753488301407957,0.027318789014727465,-0.7994275899265566,1.1016673611544134,1.368
-0.9173430633769739,0.10880952094123046,-1.0022461588212315,0.16813079752822815,0.01890813402803297,-0.19614982099810463,-0.7291557174464823,0.6268888540496423,2.0
-0.36886212673519814,1.3745404126716432,-0.03735944695686766,0.067702479392113,-0.7741487407392118,-0.25333098023072176,-0.7338405089451562,1.1316533721294526,0.84
0.1440031646700984,-1.5524622744549363,0.049907488304622175,-0.12759238969644138,2.012957928465812,-0.2044317134382454,-0.757264466438512,1.146646377616965,1.977
-1.0931167478087729,0.02970134020807966,-0.2988798720741332,-0.28717903967195707,0.3510976650007339,-0.011407683534905254,1.795946900337423,-0.9773627331148993,0.538
0.13619914828739937,1.849189497070548,0.03554265471838347,-0.3208098141271148,-0.3707757388437893,0.08580748292100572,-0.6776230109610967,0.7168468869747529,1.821
1.5827181043772163,-1.8688949973875395,1.2943046208288576,0.5693423166435682,-0.8343809084430532,-0.05979003036524855,-1.0149279988654434,1.1816300570878466,4.933
-0.5325369669763698,-1.0778131900560315,0.17093735901821888,0.053043400676634024,-0.4237070377350438,-0.1542622959276958,-0.22788302708864097,0.7968095829081931,0.878
0.4838183209852095,-0.3658395634576743,0.46111731791275223,-0.20885447072723418,-0.23114662280306608,-0.052306470745177115,-0.32157885706206785,-0.42262153007669495,1.629
0.3894892370574173,-0.9987050093228806,0.011424991020280668,-0.13389181934145258,-1.0269413233750309,-0.30809236046600885,-1.361602569767128,1.1766323885920043,1.792
0.13258520781487437,0.662566786073286,0.12284213834045293,-0.09964397711891594,-0.22019531958418584,0.22915978053676128,-0.8041123814252271,0.746832897949792,1.753
-0.2542635505919395,1.849189497070548,-0.3520030461731178,-0.3008094039472442,0.053587260887820426,0.23871576733984254,0.9854779710672646,-1.4121598922529466,2.539
-0.30805365008879815,-0.2076232019913727,-0.0011362524093865665,-0.2021867581050814,-0.385377476468963,-0.08084710160507122,1.2712502524862226,-1.1172974509984037,2.1
0.2989312214487822,0.26702588240753206,-0.03199349852442754,-0.24048680896998692,0.04628639207523359,-0.15524793093788708,-0.9259169603906837,0.8367909308749097,2.535
-0.14977353258197554,1.849189497070548,-0.185343437734393,-0.13404110168193065,-0.22202053678733255,-0.3216810908151753,-1.3662873612658017,1.2266090735504054,2.131
0.3359610173049446,-1.8688949973875395,0.2509180159625915,-0.1267558959887522,2.760384373154389,-0.056790790377015746,0.9573692220752349,-0.7274793083229152,1.955
1.1142676176197637,0.34613406314068285,0.6235508914982189,0.01594384648322298,-0.28134009588960057,-0.10313378284429955,-0.6963621769557854,0.4769587991744533,3.477
1.2110583711447829,-0.7613804671234283,0.43454915716558007,-0.24749475106098845,-0.4848518140404586,0.21844916907387707,1.2150327545021664,-1.517110930665584,2.018
-0.9544776111308909,-0.8404886478565791,0.5622370500416906,0.9846950370405839,-0.05318794549626201,-0.41465423866354045,0.03446529683696097,0.5569214951078865,0.812
-1.1258517158570072,-0.6031641056571267,-0.17434146789289715,-0.11695308109460491,-0.501278768868779,-0.20628406176219388,2.362806671676668,-1.397166886765427,0.615
0.824680996277864,-0.28673138272452353,0.8010059560741036,-0.07561463010886493,-0.12619663362213035,0.046729378537126255,-1.1835804928176152,1.2765857585087994,2.483
-0.5795705690680728,0.662566786073286,-0.667287902724727,-0.05116456311408656,-0.4282700807429106,-0.4242854404307112,-1.3569177782684574,1.2216114050545632,1.292
-0.3288469017930365,1.6909731356042463,-0.13124488779796484,-0.07454918090390657,-0.5231813753065394,0.3070729698163839,-0.757264466438512,0.6968562129913981,1.426
-0.23430831406973585,1.5327567741379449,-0.16294736137896704,-0.13698336958717205,-0.5852387602135275,0.23390732649392115,-0.7806884239318712,0.6468795280329971,0.931
-1.2384600059429334,0.9789995090058892,-0.3298931866730431,0.07239846131828395,0.5746867723862057,0.5591221371359627,-0.7760036324331974,0.6668702020163589,1.003
-1.1891742380495118,0.662566786073286,-0.3382695809642746,0.10456394768970435,-0.4848518140404586,0.34938534688578593,0.863673392101808,-0.6375212753977976,0.695
-0.9253565835551816,1.453648593404794,-0.3638216617413893,0.4382665977246047,-0.1709144550992247,0.47584101499330395,1.0042171370619501,-1.3271995278236712,0.955
1.5456883085210538,-1.0778131900560315,0.2676532433605302,-0.29602395202801757,0.23245854679619785,0.1747365067210307,-0.818166755921242,0.8168002568915479,3.726
0.4303948531304909,-0.04940684052507113,-0.19808300982015684,-0.08064328798654942,-0.0732653347308758,-0.03426904038293688,0.887097349595164,-1.1922624784360019,2.032
-1.145230816941562,1.5327567741379449,-0.47751353801332136,-0.11662279757391289,0.3739128800400678,0.5081195523496844,-0.7713188409345269,0.6568748650246815,1.074
0.01578684181877438,0.7416749668064369,-0.2688753602896079,-0.1543783325330501,-0.08604185515290276,0.1692735644630122,-0.7338405089451562,0.7518305664456343,2.052
-0.05638721573397261,-0.04940684052507113,-0.01679401711131551,0.09198512097615918,-0.4620365990011247,-0.14545811506743278,1.0979129670353802,-1.2122531524193636,1.449
-0.7385315739102987,0.34613406314068285,-0.6195992644695631,-0.13954504665594694,0.5710363379799123,0.0015080912754039338,-0.6963621769557854,0.7268422239664373,1.695
3.6160571916869007,-0.28673138272452353,0.9779530462396351,-0.2446933236109102,0.16766333608448972,-0.03919588939035382,0.7606079791310368,-1.222248489411041,5.00001
-0.958091551603416,0.8207831475395876,0.1496216049676881,0.0071758931240186435,-0.22202053678733255,-0.1085591282354607,1.8146860663321118,-1.3072088538403164,0.634
-0.6575059809973091,1.453648593404794,-0.1311486791549741,-0.1531702737548094,-0.7641100461219049,-0.2466135193724554,1.1072825500327212,-1.1172974509984037,0.935
0.759996699414553,-0.4449477441908251,0.35986816512185466,-0.06834885844727397,0.40220374668884173,-0.11335271037483412,-0.9118625858946688,0.8118025883957127,2.793
1.0705337003073228,-0.7613804671234283,0.15780802024012752,-0.09047523039981425,-0.24118531742037297,-0.1662141662282654,-0.8743842539052982,0.7868142459165086,2.074
-1.3443641745725807,1.3745404126716432,-0.24713781914455257,0.039345973145620015,-0.7330813536684109,0.09560035688657026,0.9854779710672646,-1.2972135168486392,0.871
4.468685263458432,1.2163240512053415,0.7854542724845299,-0.14717980641243641,-0.6117044096591548,-0.010593137593955462,-0.7104165514517969,0.741835229453957,5.00001
-0.20518728649402654,0.34613406314068285,-0.3826630861798206,-0.12811996692921115,-0.5304822441191263,0.5319487665924989,-0.8462755049132684,0.6468795280329971,1.83
0.7985977737370307,0.7416749668064369,-0.33188473291495124,-0.19186210011178298,-0.44195920976651093,-0.4305607751068446,-0.7151013429504708,0.7118492184789177,4.351
-1.100920764191472,0.5043504246069844,-0.19038013151621236,-0.12925070994564444,-0.4857644226420319,-0.010441367795898347,1.0838585925393653,-0.8374280152313877,0.635
0.9358227597952288,-0.6822722863902775,0.23357458609031667,-0.17476326842042522,3.219426499745786,-0.12495607152570122,-0.7151013429504708,0.9367443007917048,2.395
-0.905087091339715,1.3745404126716432,-1.3528314787118696,0.11665688618802744,1.1788336666277661,0.05846357913384887,-0.7432100919424972,0.6468795280329971,3.5
-0.14333129087008292,0.42524224387383364,0.38855614926508003,-0.09047523039981425,-0.7914883041691055,-0.20931180023582757,0.615379442672221,-0.2427054642264596,0.965
-0.4092439833195001,-0.3658395634576743,-0.6336964111735468,-0.0691779505567485,2.160800521920695,-0.3274676817877463,-0.7947427984278828,0.7268422239664373,2.3
-0.4506733588813454,0.10880952094123046,0.4175753041746188,-0.14870550899264223,-0.5313948527206996,0.10275952844085122,1.336837333467623,-0.9523743906356952,0.879
0.26619625340054787,1.7700813163373972,-0.22447106285594537,-0.3092075384933829,-0.272214009873867,-0.14150957334828443,0.9854779710672646,-1.4471435717238281,3.184
-0.28050390097940414,0.8998913282727384,-0.31335705800992847,-0.21405643617813777,-0.18551619272439837,0.1444635606610304,-0.7806884239318712,0.7618259034373117,1.692
0.5641106506139185,-1.9480031781206901,0.3440258085760539,-0.10796202969798156,-0.07600316053559587,-0.08452992270668631,-0.7432100919424972,1.2266090735504054,1.632
-1.2376219907608985,-1.1569213707891823,-0.10533773514767993,0.011120738400235176,0.1959542027332637,-0.060437259931802816,-0.5792423894889993,1.1366510406252877,1.034
-0.859886647458713,0.18791770167438127,-0.7439587315017674,-0.030183360082461596,-0.300504876522641,0.8357678418088875,-0.6401446789717259,0.222077705886627,0.75
-0.07424741430108926,0.26702588240753206,0.1508682268859938,0.39434334611514743,-0.4246196463366172,2.3409438469073067,-0.8931234198999835,0.8467862678665871,1.59
-0.8448023741820866,1.3745404126716432,-0.37872083177789,-0.08196602232354891,0.6358315486916204,0.37121356703719594,-0.7244709259478118,0.6768655390080363,1.529
0.5169199206755841,-0.4449477441908251,0.47243592865131123,-0.19695124723527807,0.4213685273218822,0.01876789676902232,1.1728696310141218,-0.8524210207189072,1.753
0.0485218098670087,-0.8404886478565791,0.03681698843229983,-0.1819373239173265,0.48160069502572356,0.12012394930139349,-1.361602569767128,1.2965764324921611,2.153
-0.8505113526096987,1.6909731356042463,-0.10597194278719668,0.24081901180070808,-0.5870639774166743,-0.17569918580732674,1.6694575298732959,-1.2122531524193636,0.691
-0.663476839169307,-0.12851502125822192,-0.030249864818485763,-0.040447407392427435,-0.8362061256461999,-0.16651700423622362,1.9552298112922537,-1.2622298373777576,0.917
-0.14788799842239722,0.02970134020807966,-0.2060483626185711,-0.03657894533796348,0.8274793550220249,0.1776055597428381,-0.7291557174464823,0.7868142459165086,1.792
-1.334203240490409,1.453648593404794,-0.651914226970309,0.010088882236877384,-0.06870229172300904,-0.12846500614324383,-0.757264466438512,0.6218911855538001,1.25
-0.663476839169307,1.453648593404794,-0.7059082941190814,-0.1516544356861789,-0.6126170182607281,0.07013472039664427,0.9995323455632795,-1.3122065223361516,1.113
0.7397272071990861,0.662566786073286,0.11200684204262415,-0.28627195655538695,-0.04223664227738176,-0.02706407791082782,-0.8696994624066277,0.8717746103457841,2.357
1.2478262872565602,-0.6822722863902775,0.6273092492287542,-0.10913400279282068,0.22333246078046431,0.390673502160248,0.7840319366243927,-1.1023044455108912,2.413
0.6475979131241352,0.5043504246069844,0.03428973542775881,-0.25400624109757675,0.06727638991142074,0.05766743450738885,0.9105213070885232,-1.4521412402196632,2.625
0.029718844220103,-0.4449477441908251,-0.09320001039278086,-0.10908517895225026,0.794625445365384,0.3298572406496009,-0.7010469684544559,0.21208236889494964,1.966
-0.3706952849458992,-0.4449477441908251,-0.0021675779017537233,-0.07617703685809821,0.6121037250507132,-0.21779314173627576,1.7537837768493818,-2.1318241556538595,1.405
-0.3019780400190458,-0.4449477441908251,-0.32633584300310625,-0.18325483429680228,-0.3324461775777084,0.3559005396697993,-0.5839271809876698,0.3320264127950994,1.98
0.33313271606557726,-0.9987050093228806,0.1874737302924144,-0.40292779716478955,-0.8371187342477733,-0.07332671901942031,1.1072825500327212,-0.8874047001897816,1.669
1.5159387695588185,-0.04940684052507113,0.75711236456683,-0.033715305455025615,-0.7367317880747043,-0.2994188179577632,-0.9821344583747432,0.9067582898166655,4.991
0.013063292477161351,-0.6822722863902775,-0.44081786737921,0.023474233775578203,-0.21928271098261248,-0.4256286520008607,-0.8931234198999835,0.6418818595371619,2.852
-0.7336082347158444,0.5043504246069844,-0.37219311483369405,-0.28893405683739015,0.20416768014742387,0.6180130688402173,-0.7385253004438267,0.7968095829081931,1.459
-0.783522513995792,0.8207831475395876,-0.9457335152653081,-0.2612742764248008,-1.1337165297591134,-0.40606186853121995,-0.7057317599531264,0.6768655390080363,1.75
-0.685317609851089,0.662566786073286,-0.508708352448672,-0.25073663646731376,0.37847592304793454,0.6464435955342644,-0.8087971729238976,0.6868608759997208,1.327
-0.787136454468317,-1.7897868166543887,0.33747035069503317,0.41901786706630534,-0.3945035624846965,0.06388267435292909,0.20780258228780654,0.0071779605655244196,0.532
-0.7813227241429507,-0.28673138272452353,-0.7589889512754171,0.02241033009948233,2.273963988515791,0.30704365158899727,-0.8696994624066277,0.7118492184789177,1.537
0.6160152159511988,0.10880952094123046,0.2872362748879124,-0.3376072705615784,-0.6655483171519827,-0.31270661020174023,-0.6448294704703964,0.1820963579199104,2.343
-0.36131999009688487,-0.12851502125822192,-0.20563950857942243,-0.19565462263447028,0.020733351231179677,0.05913257254211956,0.6434881916642508,-0.997353407098254,2.036
-0.3320418346745442,0.7416749668064369,-0.41069394512341195,-0.2963360343951952,-0.3342713947808551,0.6535419035311145,-0.7385253004438267,0.746832897949792,1.842
0.9300090294698624,-1.3942459129886347,0.29055785523397704,-0.17065417898171042,-0.7111787472306504,0.12649769583890583,-1.230428407804327,1.3715414599297522,2.098
-0.05612533598958665,0.9789995090058892,-0.3688601654319179,-0.26486347036246943,0.7617715357087433,0.36292830348238353,-0.7151013429504708,0.8367909308749097,1.455
-0.6687668100059018,-0.7613804671234283,-0.18508686456508003,-0.06306996019173683,-0.0029944724097275325,-0.3719601694597325,2.13325188824177,-1.3122065223361516,0.844
0.10278329290376198,-0.12851502125822192,0.2482845309450468,-0.08981093846884637,-0.30598052813208115,-0.14176884506357798,1.336837333467623,-0.9273860481564982,0.968
-0.6416360684875251,1.6118649548710955,-0.49245061704221904,-0.3675144169797922,-0.6272187558859018,0.23319293386417703,1.0042171370619501,-1.3072088538403164,1.22
0.26038252307518106,1.849189497070548,-0.45713663332846705,-0.1520830208543929,-0.25578705504554666,-0.47664205176099567,-0.8837538369026425,0.7218445554705951,3.78
0.19700762493379964,0.5834586053401353,-0.03246661246948387,-0.21405643617813777,-0.6436457107142222,0.261816283225165,-0.8134819644225715,0.741835229453957,1.758
-0.6366079773953164,-0.9987050093228806,-0.5892948728165814,0.000469257982178338,0.2278955037883311,-0.21204409612866473,0.7746623536270484,-1.1472834619734429,1.911
-0.1597773388175159,0.26702588240753206,-0.14439970171545985,-0.24195788723298406,0.05267465228624708,0.7846349888126584,-0.6916773854571115,0.2070847003991074,1.821
-0.9156670330129043,1.849189497070548,-1.0376540015969866,-0.21405643617813777,0.4523972197753762,-0.17751651331099397,-0.7432100919424972,0.6368841910413197,3.289
0.39221278639903057,-0.6822722863902775,0.25644919705988434,-0.06528658106288819,-0.19829271314642533,-0.21200230160617475,1.135391299024751,-1.3022111853444742,2.175
